severity,red_flag,duration_score,criticality,urgency_score,label,triage_class
2.1236,0,3.8029,4.66,2.076,0,MINOR
2.796,0,0.6241,1.78,1.4212,0,MINOR
1.1743,0,3.4647,4.0056,1.5632,0,MINOR
3.1242,0,0.0823,5.8495,1.8511,0,MINOR
3.4973,0,0.8494,1.9091,1.7597,0,MINOR
1.5502,0,1.217,3.6238,1.2259,0,MINOR
2.2958,0,1.1649,4.0593,1.5572,0,MINOR
1.4185,0,1.1686,2.8318,1.0843,0,MINOR
2.3682,0,3.1407,1.9984,1.7753,0,MINOR
2.5427,0,2.3697,1.2323,1.6142,0,MINOR
2.8226,0,0.6821,1.3253,1.398,0,MINOR
3.8467,0,3.8625,5.042,2.8154,0,MINOR
1.9138,0,0.3907,4.4212,1.2858,0,MINOR
2.3205,0,0.4882,3.4759,1.3734,0,MINOR
1.1032,0,3.6373,2.2939,1.3981,0,MINOR
2.9876,0,1.2468,3.6003,1.8044,0,MINOR
2.6401,0,0.7394,5.8479,1.7887,0,MINOR
3.3254,0,3.758,5.4741,2.6292,0,MINOR
2.7937,0,3.6875,1.4425,1.9992,0,MINOR
1.5879,0,0.1809,2.6267,0.934,0,MINOR
2.166,0,1.0854,5.1437,1.5979,0,MINOR
2.0703,0,1.1237,3.7135,1.4242,0,MINOR
1.4228,0,3.2088,1.3728,1.3481,0,MINOR
3.9607,0,3.089,1.9936,2.4014,0,MINOR
1.0166,0,3.2618,4.5343,1.5124,0,MINOR
3.187,0,3.0851,1.3702,2.0288,0,MINOR
2.0754,0,0.4635,5.3155,1.4544,0,MINOR
2.8699,0,1.3236,1.3178,1.5445,0,MINOR
1.9329,0,1.3007,4.648,1.4981,0,MINOR
2.9127,0,3.5489,3.3611,2.2109,0,MINOR
1.3588,0,2.853,4.8039,1.5945,0,MINOR
2.6838,0,3.0839,3.469,2.0372,0,MINOR
2.5682,0,1.7102,1.1271,1.482,0,MINOR
1.3237,0,0.1257,4.1821,0.9728,0,MINOR
1.9431,0,2.0343,5.5378,1.7379,0,MINOR
1.7479,0,1.6415,4.7778,1.5052,0,MINOR
1.6864,0,0.3079,2.4488,0.981,0,MINOR
1.4837,0,3.7188,5.0406,1.8413,0,MINOR
2.9002,0,3.4858,5.0184,2.3591,0,MINOR
1.5597,0,3.5702,3.6967,1.7076,0,MINOR
3.4223,0,3.5844,2.59,2.3448,0,MINOR
1.3302,0,0.9117,3.1355,1.028,0,MINOR
3.454,0,3.4429,1.0348,2.1737,0,MINOR
2.5322,0,1.6696,2.1105,1.5579,0,MINOR
1.3596,0,1.3505,5.7145,1.3854,0,MINOR
1.9696,0,2.0752,4.5151,1.6544,0,MINOR
2.0909,0,3.8871,5.8122,2.195,0,MINOR
1.7553,0,1.989,2.5044,1.3504,0,MINOR
1.8545,0,0.1475,4.0478,1.1761,0,MINOR
2.508,0,0.2059,2.3932,1.2837,0,MINOR
3.7248,0,0.9582,1.7245,1.854,0,MINOR
2.4684,0,3.9426,2.2103,1.9969,0,MINOR
3.0164,0,3.0465,2.1882,2.0347,0,MINOR
3.1846,0,1.4711,4.1615,1.9842,0,MINOR
2.9006,0,2.1431,1.4514,1.734,0,MINOR
3.5059,0,1.2831,1.9326,1.8522,0,MINOR
1.1223,0,2.3636,4.3878,1.3604,0,MINOR
1.0498,0,2.0484,2.1325,1.0428,0,MINOR
2.9355,0,0.6975,4.4547,1.7592,0,MINOR
2.1602,0,3.7469,1.6876,1.7822,0,MINOR
2.0232,0,0.4539,5.6235,1.4624,0,MINOR
3.632,0,1.0318,4.2999,2.0892,0,MINOR
3.4517,0,2.2208,3.6483,2.1897,0,MINOR
1.7256,0,0.3724,5.4861,1.3133,0,MINOR
3.7013,0,2.5324,2.6951,2.2565,0,MINOR
2.0476,0,2.9038,5.4856,1.9484,0,MINOR
3.6613,0,3.1195,4.2102,2.5094,0,MINOR
1.2524,0,0.6465,5.4928,1.1795,0,MINOR
2.8193,0,0.0368,1.5074,1.2858,0,MINOR
2.9905,0,0.0202,1.804,1.3807,0,MINOR
2.6462,0,2.7676,4.2598,2.038,0,MINOR
1.6728,0,2.8487,2.1862,1.4575,0,MINOR
1.9762,0,2.986,4.2482,1.8125,0,MINOR
3.5477,0,2.6305,3.8415,2.3293,0,MINOR
1.281,0,1.4709,2.326,1.0392,0,MINOR
1.732,0,3.892,2.9655,1.7677,0,MINOR
3.6761,0,2.5246,4.9741,2.4728,0,MINOR
2.5079,0,2.3076,3.4626,1.8109,0,MINOR
1.5857,0,2.8898,2.4039,1.4526,0,MINOR
1.0729,0,2.5819,1.8856,1.1341,0,MINOR
3.8214,0,3.8157,5.5743,2.8491,0,MINOR
2.1105,0,0.0618,5.6416,1.4207,0,MINOR
2.2846,0,3.8666,5.8181,2.269,0,MINOR
3.559,0,1.1778,2.9255,1.9517,0,MINOR
3.5534,0,1.2677,1.8475,1.8596,0,MINOR
2.6704,0,3.7446,4.4801,2.2651,0,MINOR
2.7102,0,0.3887,4.075,1.5693,0,MINOR
3.9702,0,0.5603,3.5916,2.0593,0,MINOR
3.6321,0,2.9631,4.4851,2.494,0,MINOR
3.1075,0,1.438,2.468,1.7774,0,MINOR
3.4281,0,3.2405,5.3354,2.5529,0,MINOR
3.7397,0,2.0454,3.5076,2.2557,0,MINOR
3.3949,0,2.5999,4.5098,2.3289,0,MINOR
3.3874,0,3.56,2.69,2.336,0,MINOR
2.1267,0,0.3759,3.8914,1.315,0,MINOR
1.1078,0,1.8624,3.7132,1.1869,0,MINOR
1.8596,0,2.3633,1.1525,1.3318,0,MINOR
1.112,0,3.2904,2.801,1.383,0,MINOR
1.3812,0,2.089,4.85,1.4553,0,MINOR
1.6475,0,2.4916,1.4267,1.3,0,MINOR
1.155,0,2.1254,3.7032,1.2574,0,MINOR
2.9123,0,2.9044,5.8793,2.3337,0,MINOR
2.5489,0,1.2918,4.9759,1.7755,0,MINOR
1.8125,0,1.7559,1.3923,1.2154,0,MINOR
1.0761,0,3.8506,5.1799,1.7185,0,MINOR
3.0879,0,1.6358,1.8665,1.749,0,MINOR
1.4693,0,1.001,3.7461,1.1625,0,MINOR
3.1438,0,2.6408,2.3997,2.0256,0,MINOR
3.8646,0,2.9516,3.7718,2.5133,0,MINOR
2.8352,0,1.6784,2.2387,1.6936,0,MINOR
2.0679,0,3.0314,1.072,1.5406,0,MINOR
1.3482,0,0.184,1.2036,0.6965,0,MINOR
3.5664,0,2.8146,3.3709,2.3266,0,MINOR
1.2935,0,1.9665,3.3674,1.2474,0,MINOR
1.5196,0,1.7354,2.9925,1.2542,0,MINOR
2.8476,0,2.5404,1.2265,1.7697,0,MINOR
2.1238,0,2.5034,3.5157,1.7018,0,MINOR
3.5695,0,2.6348,1.8147,2.1362,0,MINOR
1.2117,0,2.5697,1.1326,1.1119,0,MINOR
2.7573,0,3.7609,3.8774,2.2429,0,MINOR
2.1645,0,2.5732,3.2913,1.7096,0,MINOR
2.6369,0,3.7659,2.9305,2.101,0,MINOR
3.8836,0,3.6214,1.979,2.4756,0,MINOR
1.2081,0,0.4031,1.0911,0.673,0,MINOR
1.2833,0,2.732,1.3559,1.1953,0,MINOR
1.9569,0,3.3795,1.1164,1.5703,0,MINOR
3.4434,0,1.1274,1.5908,1.7619,0,MINOR
3.0902,0,2.5158,5.3874,2.278,0,MINOR
3.2052,0,3.2139,2.4102,2.1659,0,MINOR
1.5323,0,3.0025,5.0342,1.7168,0,MINOR
3.9715,0,1.6505,2.8601,2.2047,0,MINOR
3.3292,0,1.3632,5.6538,2.1697,0,MINOR
3.5752,0,1.716,4.7544,2.2487,0,MINOR
3.2636,0,0.4125,5.5128,1.9392,0,MINOR
2.5158,0,3.3058,2.6002,1.9275,0,MINOR
3.6866,0,1.5568,1.0542,1.8914,0,MINOR
3.7161,0,0.3651,2.5966,1.8191,0,MINOR
3.8502,0,3.8024,3.8672,2.6873,0,MINOR
2.8955,0,1.7938,2.4661,1.7636,0,MINOR
1.986,0,2.6901,4.7619,1.8086,0,MINOR
3.3747,0,3.1585,1.456,2.1272,0,MINOR
2.4833,0,0.2302,3.7476,1.4141,0,MINOR
2.3246,0,3.5508,2.7546,1.9155,0,MINOR
1.3512,0,0.572,4.8076,1.1356,0,MINOR
2.8547,0,0.4045,1.4205,1.3648,0,MINOR
3.1029,0,0.2911,5.1093,1.8103,0,MINOR
3.1187,0,0.3254,1.4242,1.455,0,MINOR
3.9599,0,1.4971,2.8532,2.1687,0,MINOR
3.4384,0,3.789,5.93,2.7262,0,MINOR
3.2601,0,1.505,1.4175,1.7468,0,MINOR
3.3314,0,2.2336,3.1211,2.0914,0,MINOR
3.7191,0,0.4448,3.4631,1.9229,0,MINOR
1.0341,0,1.8746,1.2815,0.9167,0,MINOR
1.3565,0,0.4701,4.2461,1.0612,0,MINOR
3.2381,0,2.3335,5.8109,2.343,0,MINOR
2.1246,0,1.1428,5.343,1.6127,0,MINOR
1.6708,0,3.8529,1.0608,1.545,0,MINOR
3.9096,0,0.1726,5.4557,2.144,0,MINOR
2.5831,0,3.9719,1.369,1.9645,0,MINOR
2.6616,0,3.8772,3.6155,2.2016,0,MINOR
2.8882,0,2.783,3.2727,2.0391,0,MINOR
2.8827,0,2.3373,5.5058,2.1711,0,MINOR
1.1363,0,1.1239,5.7521,1.2545,0,MINOR
3.6708,0,1.8226,4.1007,2.2429,0,MINOR
1.8321,0,0.7525,3.3185,1.2152,0,MINOR
2.0601,0,2.3346,1.3887,1.4298,0,MINOR
3.9232,0,3.9448,4.4908,2.8073,0,MINOR
2.6083,0,1.2381,5.069,1.7978,0,MINOR
3.0542,0,0.6505,5.5546,1.9072,0,MINOR
3.4676,0,3.7992,4.6286,2.6097,0,MINOR
2.8402,0,1.673,5.6636,2.0371,0,MINOR
3.5982,0,0.1809,1.1318,1.5886,0,MINOR
2.1294,0,3.2422,5.9364,2.0938,0,MINOR
1.4513,0,2.3765,2.9045,1.3463,0,MINOR
3.9097,0,3.3685,5.1916,2.7568,0,MINOR
2.4061,0,1.6593,2.367,1.531,0,MINOR
1.1691,0,3.4589,5.0645,1.6659,0,MINOR
3.9992,0,3.9865,3.7772,2.7747,0,MINOR
3.307,0,3.7791,5.2482,2.6034,0,MINOR
1.742,0,1.8022,1.6458,1.2218,0,MINOR
3.8622,0,2.4247,2.1432,2.2441,0,MINOR
3.0151,0,2.4725,2.7908,1.9796,0,MINOR
1.3407,0,2.6863,3.6015,1.4337,0,MINOR
3.317,0,2.0807,5.2609,2.269,0,MINOR
2.6557,0,2.2438,5.3833,2.0494,0,MINOR
2.2104,0,0.5361,1.1439,1.1058,0,MINOR
3.2654,0,2.4812,4.5204,2.2545,0,MINOR
1.6389,0,0.5455,1.0727,0.8719,0,MINOR
2.0518,0,2.3597,2.9612,1.5888,0,MINOR
2.3124,0,3.6166,2.7413,1.9224,0,MINOR
2.542,0,3.1346,2.9827,1.942,0,MINOR
2.8663,0,3.4495,5.7476,2.4112,0,MINOR
1.4412,0,3.7064,3.4606,1.6638,0,MINOR
1.7747,0,1.8365,5.9002,1.6672,0,MINOR
2.4779,0,1.315,4.167,1.6708,0,MINOR
1.7204,0,0.3035,1.6444,0.9133,0,MINOR
1.3841,0,0.6076,1.6941,0.8446,0,MINOR
2.9226,0,0.7275,2.7283,1.5874,0,MINOR
3.6904,0,1.8958,4.3378,2.2891,0,MINOR
1.517,0,0.7692,1.2043,0.881,0,MINOR
1.5068,0,1.1144,1.8851,1.0141,0,MINOR
1.2661,0,0.4825,3.3039,0.9333,0,MINOR
1.619,0,1.4571,3.5171,1.2907,0,MINOR
3.0712,0,0.1572,4.9971,1.7596,0,MINOR
2.8837,0,0.327,5.3679,1.7557,0,MINOR
3.7626,0,0.2443,2.3844,1.7923,0,MINOR
3.4186,0,2.993,1.9226,2.1583,0,MINOR
1.628,0,1.4819,3.4226,1.2899,0,MINOR
2.8548,0,1.4757,3.3127,1.7683,0,MINOR
3.2424,0,0.1467,2.2622,1.5525,0,MINOR
3.14,0,3.5808,3.5584,2.328,0,MINOR
2.5963,0,0.4287,3.2371,1.448,0,MINOR
2.5979,0,0.9699,2.3462,1.4677,0,MINOR
2.1319,0,0.0803,2.6104,1.1298,0,MINOR
1.6343,0,1.31,1.5988,1.0756,0,MINOR
3.6716,0,2.3744,4.3955,2.3831,0,MINOR
3.3675,0,1.9938,1.4346,1.8892,0,MINOR
2.6113,0,2.3474,4.7272,1.9867,0,MINOR
2.295,0,0.5103,2.4189,1.2619,0,MINOR
2.0892,0,2.5837,3.8539,1.7378,0,MINOR
2.0683,0,3.9461,4.0289,2.0194,0,MINOR
1.7117,0,0.4071,1.7643,0.9425,0,MINOR
1.7379,0,0.6427,1.9328,1.017,0,MINOR
1.8553,0,0.6935,5.4838,1.4292,0,MINOR
1.2407,0,2.098,3.052,1.2211,0,MINOR
3.9471,0,0.4482,2.9893,1.9674,0,MINOR
3.9084,0,3.462,5.0854,2.7643,0,MINOR
1.7737,0,0.6836,4.3432,1.2805,0,MINOR
3.7881,0,2.2271,3.8581,2.3465,0,MINOR
1.8399,0,3.078,1.9352,1.5451,0,MINOR
1.971,0,1.7017,3.5381,1.4826,0,MINOR
1.7272,0,0.4593,4.0531,1.1881,0,MINOR
1.8659,0,2.325,1.7718,1.3885,0,MINOR
2.4434,0,2.1304,1.2591,1.5294,0,MINOR
2.0098,0,0.5377,1.3169,1.0431,0,MINOR
3.9699,0,1.2894,5.0494,2.3508,0,MINOR
1.7639,0,2.726,4.8011,1.7309,0,MINOR
2.7869,0,1.8863,3.0592,1.7979,0,MINOR
2.0466,0,3.7181,5.1531,2.0776,0,MINOR
3.8951,0,0.4972,4.6543,2.1229,0,MINOR
3.815,0,0.7249,1.3325,1.8042,0,MINOR
3.2234,0,2.2979,5.2091,2.2698,0,MINOR
1.4193,0,3.1811,2.0081,1.4048,0,MINOR
1.491,0,0.6571,5.0729,1.2351,0,MINOR
2.9956,0,2.0923,2.7942,1.8961,0,MINOR
3.6316,0,1.5698,5.083,2.2749,0,MINOR
2.3174,0,1.5078,3.3134,1.5599,0,MINOR
1.9041,0,2.9904,3.5136,1.7111,0,MINOR
1.6966,0,3.5983,2.9195,1.6903,0,MINOR
2.6307,0,3.6259,4.1212,2.1896,0,MINOR
1.3507,0,3.7593,4.1385,1.706,0,MINOR
2.0047,0,0.5571,4.9701,1.4103,0,MINOR
2.8602,0,2.1338,5.4695,2.1178,0,MINOR
3.3658,0,0.6067,2.5586,1.7235,0,MINOR
1.7455,0,2.9758,1.1677,1.4101,0,MINOR
2.7097,0,3.0498,5.3838,2.2322,0,MINOR
2.0262,0,3.285,1.5532,1.6228,0,MINOR
3.5394,0,0.51,2.9864,1.8164,0,MINOR
3.3919,0,0.5997,2.1463,1.6913,0,MINOR
3.1668,0,2.8801,4.2057,2.2633,0,MINOR
3.0818,0,2.1709,2.259,1.8928,0,MINOR
2.0371,0,0.7264,5.5423,1.5143,0,MINOR
2.7502,0,1.6034,3.31,1.7518,0,MINOR
3.8419,0,0.6134,3.9311,2.0525,0,MINOR
2.5177,0,2.4458,1.0906,1.6053,0,MINOR
3.6164,0,3.7285,3.8257,2.5748,0,MINOR
3.09,0,3.69,4.5362,2.4276,0,MINOR
1.4576,0,2.3052,4.0336,1.4474,0,MINOR
2.2724,0,2.9458,5.6718,2.0653,0,MINOR
3.7767,0,1.8034,1.5662,2.028,0,MINOR
3.9545,0,3.3556,1.6233,2.4153,0,MINOR
3.7625,0,3.4796,3.5942,2.5603,0,MINOR
2.7738,0,1.596,1.2738,1.5561,0,MINOR
2.0056,0,3.2114,1.0232,1.5468,0,MINOR
2.0005,0,1.5927,3.687,1.4874,0,MINOR
3.7596,0,1.3854,2.7348,2.0544,0,MINOR
3.2125,0,1.8089,2.123,1.8591,0,MINOR
2.3573,0,0.5634,1.8819,1.2438,0,MINOR
2.4951,0,1.6757,5.5742,1.8906,0,MINOR
2.0872,0,2.3224,4.1613,1.7155,0,MINOR
1.0393,0,2.6541,1.8902,1.1356,0,MINOR
3.8832,0,0.5947,3.0731,1.9795,0,MINOR
1.256,0,3.9875,3.511,1.651,0,MINOR
2.7862,0,0.2683,4.7498,1.6431,0,MINOR
1.6297,0,3.5922,2.0257,1.5729,0,MINOR
1.5721,0,0.1462,3.3603,0.9941,0,MINOR
2.6945,0,0.2628,4.8776,1.6181,0,MINOR
2.3599,0,2.0976,3.2038,1.6838,0,MINOR
2.2023,0,2.2386,1.7762,1.5062,0,MINOR
1.5458,0,3.4471,5.7306,1.8808,0,MINOR
2.1199,0,1.083,4.22,1.4866,0,MINOR
2.2262,0,0.1015,1.7808,1.0889,0,MINOR
3.1479,0,2.6357,1.1355,1.8999,0,MINOR
1.6659,0,0.9243,4.3595,1.2872,0,MINOR
1.0591,0,0.4164,4.9996,1.0069,0,MINOR
1.5356,0,2.611,2.1909,1.3555,0,MINOR
1.2983,0,0.9727,4.6113,1.175,0,MINOR
3.5671,0,3.3209,2.9859,2.3896,0,MINOR
3.0043,0,0.8199,2.4657,1.6123,0,MINOR
3.689,0,0.052,1.4275,1.6288,0,MINOR
1.6237,0,0.1061,1.9072,0.8614,0,MINOR
2.7491,0,1.6857,5.4634,1.9831,0,MINOR
3.4523,0,1.3673,2.2971,1.8841,0,MINOR
2.1391,0,2.3612,2.3403,1.5619,0,MINOR
2.8724,0,1.6376,3.7602,1.8525,0,MINOR
2.3084,0,1.1779,5.7423,1.7332,0,MINOR
3.2908,0,0.5605,5.3423,1.9627,0,MINOR
2.4623,0,3.5782,4.9993,2.2005,0,MINOR
2.2756,0,0.0899,2.3434,1.1626,0,MINOR
2.6249,0,2.5339,2.2894,1.7857,0,MINOR
1.4181,0,3.3397,5.922,1.8274,0,MINOR
2.5771,0,0.6867,2.3615,1.4043,0,MINOR
1.0552,0,3.6572,1.5888,1.3124,0,MINOR
2.7295,0,1.0962,3.7709,1.6882,0,MINOR
2.9543,0,3.319,2.0321,2.0487,0,MINOR
1.033,0,0.5475,5.5001,1.0727,0,MINOR
3.6217,0,2.3897,4.0026,2.3269,0,MINOR
2.9951,0,0.7015,5.5721,1.8955,0,MINOR
2.2563,0,1.5326,3.5946,1.5685,0,MINOR
1.1409,0,0.6651,4.6902,1.0584,0,MINOR
1.2484,0,2.4126,2.2267,1.2046,0,MINOR
2.1679,0,1.1548,2.7784,1.3759,0,MINOR
3.1571,0,1.1885,3.832,1.8838,0,MINOR
2.4282,0,2.6547,5.6841,2.0706,0,MINOR
3.1977,0,0.8598,1.1559,1.5666,0,MINOR
1.7868,0,2.3803,1.2571,1.3165,0,MINOR
2.4891,0,2.3874,2.6712,1.7402,0,MINOR
3.3127,0,0.4264,1.3757,1.5479,0,MINOR
3.1846,0,1.982,4.442,2.1144,0,MINOR
2.3045,0,0.9856,5.0955,1.6285,0,MINOR
3.3982,0,2.7788,2.3607,2.1511,0,MINOR
2.7707,0,1.4439,1.4579,1.5428,0,MINOR
3.7519,0,0.5473,5.7512,2.1853,0,MINOR
2.338,0,0.7405,3.7095,1.4543,0,MINOR
3.6188,0,2.9289,5.0328,2.5366,0,MINOR
2.9764,0,2.7691,5.246,2.269,0,MINOR
1.749,0,1.9577,2.106,1.3017,0,MINOR
3.963,0,3.7762,1.1971,2.4602,0,MINOR
3.1167,0,3.701,1.9029,2.1772,0,MINOR
2.7038,0,3.662,1.1697,1.9309,0,MINOR
3.0923,0,1.1894,5.622,2.037,0,MINOR
3.9132,0,3.7771,3.3711,2.6578,0,MINOR
3.5861,0,3.3782,2.5955,2.3696,0,MINOR
3.4867,0,0.148,3.9813,1.8224,0,MINOR
1.69,0,0.4823,1.3848,0.9109,0,MINOR
3.0889,0,1.3595,4.6238,1.9698,0,MINOR
1.1961,0,1.2612,3.6975,1.1004,0,MINOR
3.3722,0,1.275,4.1295,2.0168,0,MINOR
3.6579,0,2.4635,2.1648,2.1723,0,MINOR
1.0732,0,3.4804,1.1063,1.236,0,MINOR
6.4988,0,7.6344,6.9939,4.8258,1,CONSULTATION
6.9917,0,6.6031,5.0097,4.6183,1,CONSULTATION
4.9195,1,7.2421,7.9204,7.2083,1,CONSULTATION
6.0731,0,4.5281,6.6879,4.0037,1,CONSULTATION
3.9551,0,4.1277,4.4362,2.8512,1,CONSULTATION
4.1852,0,2.2526,3.0894,2.4335,1,CONSULTATION
6.9509,0,4.306,6.3982,4.2814,1,CONSULTATION
3.873,1,6.7181,3.4471,6.2375,1,CONSULTATION
4.6703,1,7.6684,5.337,6.9355,1,CONSULTATION
5.4536,0,7.947,4.1584,4.1867,1,CONSULTATION
6.7709,1,5.6464,5.5634,7.394,1,CONSULTATION
3.9227,0,3.3229,3.9322,2.6269,1,CONSULTATION
6.1183,0,2.3471,7.8455,3.7013,1,CONSULTATION
6.5351,1,7.9694,3.8695,7.5949,1,CONSULTATION
4.585,1,6.1761,3.7695,6.4462,1,CONSULTATION
6.2633,0,3.3429,5.6849,3.7424,1,CONSULTATION
5.3718,0,2.5489,7.3873,3.3972,1,CONSULTATION
4.0624,0,7.3325,7.7783,3.8693,1,CONSULTATION
6.4485,1,5.9315,5.7543,7.3411,1,CONSULTATION
3.3479,0,4.2361,4.2988,2.6163,1,CONSULTATION
5.8937,0,2.4863,4.1009,3.2648,1,CONSULTATION
5.733,0,7.1072,5.4757,4.2622,1,CONSULTATION
4.9223,0,6.9481,4.739,3.8325,1,CONSULTATION
5.7121,0,3.6022,7.3931,3.7446,1,CONSULTATION
6.1897,1,7.1035,7.3365,7.6302,1,CONSULTATION
5.8335,1,6.1848,6.4007,7.2104,1,CONSULTATION
5.4744,1,2.9516,7.4044,6.5205,1,CONSULTATION
6.4874,0,6.9549,3.6443,4.3504,1,CONSULTATION
4.3405,1,2.9646,7.0898,6.0381,1,CONSULTATION
6.3285,0,2.0383,4.4352,3.3826,1,CONSULTATION
5.4677,1,5.7909,4.299,6.7752,1,CONSULTATION
5.536,0,6.6791,3.5349,3.9037,1,CONSULTATION
6.0441,0,7.778,4.7094,4.4442,1,CONSULTATION
5.5305,1,2.6151,7.6861,6.5038,1,CONSULTATION
5.7515,0,3.8058,6.5409,3.7159,1,CONSULTATION
3.2694,0,4.0753,6.1046,2.7333,1,CONSULTATION
3.183,1,7.8409,7.8444,6.6258,1,CONSULTATION
5.9986,0,6.5496,3.1229,4.0217,1,CONSULTATION
3.0885,0,4.9319,6.852,2.907,1,CONSULTATION
5.7332,0,3.6418,7.9856,3.8202,1,CONSULTATION
4.7047,0,2.9817,6.974,3.1756,1,CONSULTATION
5.7747,0,2.4943,6.4025,3.449,1,CONSULTATION
5.618,0,7.7052,3.7553,4.1638,1,CONSULTATION
4.7293,1,4.5184,6.1926,6.4147,1,CONSULTATION
4.5904,0,7.9039,5.0467,3.9216,1,CONSULTATION
6.5764,0,3.2786,3.1557,3.6019,1,CONSULTATION
5.6067,0,7.1861,5.366,4.2165,1,CONSULTATION
6.8728,0,7.2117,6.883,4.8798,1,CONSULTATION
6.0837,1,6.5661,6.1311,7.3598,1,CONSULTATION
3.525,0,7.5251,6.0833,3.5233,1,CONSULTATION
6.1861,0,2.7038,3.6259,3.3778,1,CONSULTATION
5.7423,0,3.2031,5.458,3.4833,1,CONSULTATION
3.2568,0,3.614,6.9878,2.7243,1,CONSULTATION
4.2414,0,2.0697,3.3622,2.4467,1,CONSULTATION
4.57,0,5.6001,4.4583,3.3938,1,CONSULTATION
5.7799,1,6.6791,3.1981,6.9676,1,CONSULTATION
4.922,0,3.4523,7.9333,3.4526,1,CONSULTATION
3.57,0,5.7089,6.5123,3.221,1,CONSULTATION
5.2386,0,3.9588,5.5886,3.446,1,CONSULTATION
3.3515,0,2.1992,3.3929,2.1197,1,CONSULTATION
4.5877,0,5.4052,6.4473,3.5609,1,CONSULTATION
6.2023,0,3.0049,3.5228,3.4342,1,CONSULTATION
5.5457,1,2.1895,7.6811,6.4243,1,CONSULTATION
3.2079,0,6.2544,7.3548,3.2695,1,CONSULTATION
5.8563,1,4.0367,7.0741,6.8573,1,CONSULTATION
3.3205,1,5.2856,7.0865,6.0939,1,CONSULTATION
4.8093,1,5.1584,6.6579,6.6212,1,CONSULTATION
3.3265,0,3.4826,3.7977,2.4069,1,CONSULTATION
6.4871,0,7.8552,4.6845,4.6343,1,CONSULTATION
3.7285,1,5.9522,5.491,6.2309,1,CONSULTATION
5.2215,1,3.3707,7.9817,6.5609,1,CONSULTATION
6.8992,1,3.1973,6.4011,7.0392,1,CONSULTATION
3.2888,0,3.5461,5.3131,2.556,1,CONSULTATION
6.4731,1,6.4562,5.1275,7.3932,1,CONSULTATION
4.3837,0,7.9259,3.2005,3.6587,1,CONSULTATION
6.4681,0,4.6317,6.6263,4.1762,1,CONSULTATION
4.9467,1,7.4042,5.1086,6.9704,1,CONSULTATION
4.1073,0,7.4742,4.0533,3.5431,1,CONSULTATION
5.4919,1,6.3987,3.6578,6.8423,1,CONSULTATION
5.8633,1,3.0781,4.1877,6.3797,1,CONSULTATION
6.8856,0,7.1263,5.4614,4.7256,1,CONSULTATION
3.9889,1,4.6718,5.5741,6.0873,1,CONSULTATION
4.4369,0,2.9811,4.9554,2.8665,1,CONSULTATION
6.8776,0,5.9404,4.626,4.4017,1,CONSULTATION
6.0939,0,7.8189,5.2689,4.5282,1,CONSULTATION
3.9442,0,3.0185,5.5989,2.7413,1,CONSULTATION
4.348,1,4.5853,4.2436,6.0806,1,CONSULTATION
5.4686,1,3.0023,3.8381,6.1717,1,CONSULTATION
3.1467,1,5.9828,5.3732,5.9926,1,CONSULTATION
6.3767,1,5.5121,7.3414,7.3872,1,CONSULTATION
3.8234,0,3.6185,3.2854,2.5816,1,CONSULTATION
5.1247,1,2.2361,3.6105,5.8581,1,CONSULTATION
4.8088,1,3.8969,5.5362,6.2565,1,CONSULTATION
3.1663,0,7.9198,7.8256,3.633,1,CONSULTATION
3.0198,1,5.8347,7.3396,6.1088,1,CONSULTATION
4.819,0,4.9331,6.3343,3.5476,1,CONSULTATION
3.5586,0,3.8476,6.5234,2.8453,1,CONSULTATION
3.8074,1,7.8195,3.4695,6.4338,1,CONSULTATION
5.6904,0,7.2089,3.8857,4.1065,1,CONSULTATION
5.7705,1,7.6677,6.4162,7.4834,1,CONSULTATION
4.9887,1,7.2134,5.853,7.0235,1,CONSULTATION
3.1215,1,6.1372,6.3826,6.1143,1,CONSULTATION
3.8627,1,4.3632,6.2562,6.0433,1,CONSULTATION
